"","EtOH1","EtOH2","EtOH3","TAM1","TAM2","TAM3"
"ENSMUSG00000101089",4.94610209025864,4.56227785852408,5.20744115553431,4.97084813108182,4.54576322830658,4.49638656014834
"ENSMUSG00000048138",8.14782205506837,6.38896450541634,8.04006405354474,8.56789126861744,7.28848702596631,7.69145361169852
"ENSMUSG00000098105",4.94610209025864,5.52677265451899,4.65614249629888,4.70044235151808,5.04797917445534,4.60047344120348
"ENSMUSG00000024875",10.9792110310575,10.545406776419,10.7671371448842,10.6030771605473,10.9907228412923,10.7850518713171
"ENSMUSG00000025078",11.9545036745835,11.1806691680413,11.4822859443725,11.0034269506029,11.7663517257491,11.4068593307696
"ENSMUSG00000035283",7.1604712784265,6.09520836658357,7.32062491074644,5.72427149393424,7.01579382979913,6.72294620633288
"ENSMUSG00000024873",6.37727161270091,7.22644677435749,6.6770897089774,6.67581367101813,6.80846074147168,7.06554634281353
"ENSMUSG00000035173",11.9398759795614,11.8978924128423,11.9127022676724,11.5057239112114,11.5930410757292,11.6136568945639
"ENSMUSG00000024870",11.8681998875351,11.6891127135374,11.7475236384715,11.4994394704757,12.1808866077824,11.6472381203965
"ENSMUSG00000024862",9.82695048765464,9.04167110577732,9.65030947998912,9.97115093960904,10.1519504995898,9.75205018452838
"ENSMUSG00000117710",4.94610209025864,4.77949281487923,4.90968448201237,5.12667007264114,5.04797917445534,5.31590757525715
"ENSMUSG00000117729",5.11789904641836,4.40678677262258,4.8348683072271,5.02593460698238,4.66051805745012,4.60047344120348
"ENSMUSG00000024855",11.3667402129455,11.4437481859847,10.9333118658704,11.3235931804412,10.6639665158687,10.9606255984942
"ENSMUSG00000024853",12.632225762526,12.8953828836781,12.5960552609938,12.3547701089408,12.3560642407216,12.4350888873275
"ENSMUSG00000024846",5.21663765452124,4.56227785852408,5.09995017254319,4.50554350660449,5.59630203011354,5.66755683341617
"ENSMUSG00000024844",10.9567029056579,10.8067059185173,10.765400878932,10.2701589268358,11.2150018325963,10.5336406386304
"ENSMUSG00000024841",9.32760329568983,9.24668457256824,9.22164598918246,8.96757951029597,9.92938186029836,9.17772236711365
"ENSMUSG00000039148",11.227378317234,11.1077646705908,11.0668821846332,11.074001941252,11.1724506152868,11.1686439166115
"ENSMUSG00000117959",5.50150921408718,5.35145099652974,5.47416000717696,6.03512757001104,6.11191312375766,5.82192550495068
"ENSMUSG00000086938",5.00724914723996,4.68058167073231,4.65614249629888,4.70044235151808,4.66051805745012,5.10636829945353
"ENSMUSG00000024914",12.0139613526567,11.8693547791439,11.7904115141696,11.706133571809,12.2225502762273,11.8423513212235
"ENSMUSG00000047423",10.8246559841038,10.5831759624773,10.5533681711426,10.6773387750327,11.0168600310392,10.5711767643401
"ENSMUSG00000024912",6.0373297130911,9.05403049451283,5.39257039011131,6.97963374502086,9.41507997009434,6.44059924346916
"ENSMUSG00000095098",9.63823777385993,10.9768784549267,8.99129170118984,10.0383500346323,10.7775233681182,9.68513290236407
"ENSMUSG00000025083",7.1604712784265,5.81247042252882,6.09936413460512,7.72116540091204,7.74272497071964,7.1662493269594
"ENSMUSG00000024911",10.8401099329365,10.0164323664167,11.0920352183817,10.4164884071282,10.3364378046812,10.8811647077368
"ENSMUSG00000024910",5.34831376999585,5.67828722345983,5.47416000717696,6.28461717034334,6.06408373929749,5.66755683341617
"ENSMUSG00000024909",13.9247402118497,13.6064921822818,13.5454781101257,14.5008928138157,14.4278159762196,14.1775287011568
"ENSMUSG00000024906",8.7723546786969,8.88097318566224,8.7524671651971,8.95712426504361,9.33181610157606,8.88334635720541
"ENSMUSG00000117966",4.72687328330185,4.02772916284837,4.39244683912818,5.02593460698238,5.52243964936938,5.23739158060274
"ENSMUSG00000056201",14.0175360698466,13.6760468711684,13.4926785293142,13.3246125942224,14.5799396273123,13.5140324784331
"ENSMUSG00000056185",8.21118827202545,8.28827501411646,8.88645522636623,8.78748615837363,7.26851417625288,8.55683608344531
"ENSMUSG00000100937",5.42762710270944,5.71327167717609,5.89713804343296,5.69672717060439,5.31267456915289,5.74722489376852
"ENSMUSG00000109695",5.34831376999585,5.48551044956218,5.30419664227022,5.75119359540524,5.44335573866263,5.48967950559127
"ENSMUSG00000049562",7.81240509427255,6.99925282325952,7.68149138444373,8.08145963939002,7.84013257857281,7.9827532184347
"ENSMUSG00000024925",8.22069306040875,8.19070345722564,8.27854656236502,8.37695094299956,8.56783140169526,8.58651795464
"ENSMUSG00000024921",12.7787523467721,12.5901239036522,13.2095435014135,13.0493408211985,11.6418425797529,13.010028390806
"ENSMUSG00000093772",4.63466228005446,4.86592890070577,4.90968448201237,4.77818800164478,4.3950129704729,4.89523831225404
"ENSMUSG00000024926",9.55823949380704,9.58141244549586,9.59662049503356,9.47944255746363,9.42627304555904,9.52767116006717
"ENSMUSG00000024927",11.5479894217866,11.4882198138269,11.2299853475909,11.7197130404682,11.745513725628,11.5731219730309
"ENSMUSG00000024924",11.2827141472381,12.7279951473012,12.1239030296722,10.907685784574,11.8359537207907,10.833222223546
"ENSMUSG00000041360",11.4592090762665,11.2845338246941,11.4561557208659,10.9392055075216,11.9167007612889,11.0869273507098
"ENSMUSG00000040929",7.49627720434327,8.70005023700274,8.12404550593031,7.9763540522346,7.29836845800657,7.88501616363645
"ENSMUSG00000025085",11.1187973811402,10.7231452051669,10.915417666543,11.874109565429,10.4126715904641,10.7077676384979
"ENSMUSG00000097785",5.66739796920333,5.35145099652974,5.68831563381067,5.57958661913057,5.4015578133481,5.69471229900798
"ENSMUSG00000033478",11.7764027298987,11.7286455592568,11.5275453165824,11.623922549709,11.4837766910954,11.6658618905201
"ENSMUSG00000052942",10.9889489647155,11.1349017983703,10.2361488235144,11.7645755988637,11.0064619160159,11.4687143416801
"ENSMUSG00000089952",4.63466228005446,5.48551044956218,4.8348683072271,5.12667007264114,4.54576322830658,4.6876602569947
"ENSMUSG00000025086",8.84163916765604,8.2564829577819,8.75947133856141,8.29201635761377,8.82648739028921,8.49208588407383
"ENSMUSG00000056917",10.166804864166,9.74653508293867,10.0375226828294,9.3070638364047,9.76458913745507,9.64969239083189
"ENSMUSG00000117655",6.28609016763484,6.28359094456231,6.29435265815174,5.92458888347468,5.96268979148008,5.72125802030532
"ENSMUSG00000024935",4.52449275406073,4.40678677262258,4.75149470730567,5.07771693066278,5.55997188174316,4.89523831225404
"ENSMUSG00000089993",5.46519041162471,6.09520836658357,5.30419664227022,5.17316407412076,5.48360567880323,5.00735020163909
"ENSMUSG00000054843",12.0409582035403,11.7102341064375,12.5438414585264,11.6035583505127,10.4537094685169,11.8677104128741
"ENSMUSG00000117871",4.72687328330185,5.07950517148644,5.30419664227022,5.07771693066278,4.54576322830658,5.05824464126509
"ENSMUSG00000064202",6.73179944989201,6.12030272540663,6.91334766789667,6.9151969186484,5.85239439673315,6.66082880663852
"ENSMUSG00000040105",9.18713779342235,8.70397939266658,9.17267198812472,9.33759975523856,9.17075451800456,9.36043742019929
"ENSMUSG00000025089",11.7319489712089,10.9809262588674,11.0455810103562,12.7885189349702,10.6705675909169,12.2815382953378
"ENSMUSG00000024780",10.9545746509225,10.255767954007,11.1235498536904,11.0116516087966,10.5982188781348,11.087503094879
"ENSMUSG00000054874",11.8073932901995,11.4075175759581,11.9741191640085,11.7942162358264,11.6618569236483,11.8375678524544
"ENSMUSG00000063754",4.52449275406073,5.01417981050233,4.65614249629888,4.50554350660449,4.75650864121367,4.89523831225404
"ENSMUSG00000025091",5.21663765452124,4.77949281487923,4.8348683072271,4.70044235151808,4.75650864121367,5.00735020163909
"ENSMUSG00000024782",11.7699625659352,11.4560134063664,11.8781758929875,11.8944369318075,11.2842699348884,11.7024033088779
"ENSMUSG00000100075",6.12565474762158,6.30534510548677,6.29435265815174,5.92458888347468,5.59630203011354,6.13999728151092
"ENSMUSG00000118038",4.52449275406073,5.35145099652974,5.04109451798477,4.50554350660449,5.04797917445534,4.6876602569947
"ENSMUSG00000026931",6.01426194869785,5.81247042252882,6.25346083521669,4.02772916284837,4.66051805745012,4.95321966295651
"ENSMUSG00000091410",4.63466228005446,5.01417981050233,4.39244683912818,4.61161500144227,4.91573404637058,4.35984518333378
"ENSMUSG00000024785",9.55449554894041,9.268056738046,9.6140967094275,9.26531570800029,9.86010628330873,8.88864767822724
"ENSMUSG00000004054",9.23237558947981,9.09647163208864,9.20635963864864,9.23102368051362,9.17872044366234,9.26791395891903
"ENSMUSG00000024936",5.26246756114791,4.9434503635141,5.43413340068576,5.63963075596214,5.21534608472415,5.35301242080239
"ENSMUSG00000025092",9.28077609138361,9.78223950421306,9.06378160855621,9.52260140985934,9.96664740486262,9.63400746834657
"ENSMUSG00000048029",5.53667863179121,5.01417981050233,5.25699093726072,5.21749403047307,5.16281709484073,5.35301242080239
"ENSMUSG00000024789",11.7410323024935,11.9157631393094,11.564455784155,12.1203931507846,11.732504446489,11.7573466810593
"ENSMUSG00000050957",5.66739796920333,6.54201433582856,6.02725443336551,5.87749209830398,5.85239439673315,6.2820903970367
"ENSMUSG00000041362",5.9668280599333,5.9617775077762,6.40997130825849,6.24920338667798,6.15803303814227,6.17699460094548
"ENSMUSG00000118377",4.87996051168635,4.86592890070577,4.75149470730567,4.02772916284837,4.84043194981961,4.49638656014834
"ENSMUSG00000016495",9.86673823312825,9.82250614882885,10.1733683705292,9.81792358941918,9.7838575714242,10.0083073253528
"ENSMUSG00000025094",7.24751843939848,7.25918632912125,7.39508776068456,7.13821383880607,7.49993461905812,7.24359272881347
"ENSMUSG00000016496",6.08225125028492,7.94668089446419,7.54956621706819,7.22893456550682,6.97919824691543,7.3483153450999
"ENSMUSG00000117964",4.80753956318287,5.71327167717609,5.20744115553431,5.17316407412076,4.75650864121367,4.89523831225404
"ENSMUSG00000074746",12.1967247573593,11.5208353643335,12.1400715665085,11.8048123277419,12.062918857629,11.7652847049273
"ENSMUSG00000087095",8.38181756711712,8.09202526466414,8.28342060440966,8.31680054988623,7.71362732400975,8.14254920789665
"ENSMUSG00000043969",11.0089136682948,10.9930019627068,10.4673372178133,10.2606337485301,10.3447169000168,10.3925951079297
"ENSMUSG00000090965",4.87996051168635,5.39802326625774,5.15522774888403,5.25989986558116,4.91573404637058,5.19567976058824
"ENSMUSG00000097855",5.66739796920333,5.30270622959578,5.75174968528745,6.23113282327764,5.69890673392207,6.24798429228105
"ENSMUSG00000040022",10.3387770343953,11.0488274192554,10.4969369185018,10.0346287844594,9.70885926270946,10.0875900927949
"ENSMUSG00000053117",7.03532596299483,8.12176022787181,7.05880839155145,6.43323410161511,5.76266374467563,6.59575947291232
"ENSMUSG00000057858",9.34937812745067,9.30729456726863,9.16214603014497,8.73641483066434,9.1813659923716,8.97839333276812
"ENSMUSG00000024937",12.3489590448885,12.0608701568827,11.6960489461092,11.9087347053516,13.0827428709296,11.9900700374751
"ENSMUSG00000118125",7.42364713257661,7.2699327358254,7.60537739676601,7.3387625380144,7.5336915488241,7.12136888469807
"ENSMUSG00000038658",11.6588907057194,11.4571761021928,11.6914848597632,11.5520043351744,11.0337815887412,11.5135321298412
"ENSMUSG00000079478",4.63466228005446,5.1975530181729,4.5421627156547,4.61161500144227,4.84043194981961,4.35984518333378
"ENSMUSG00000033417",10.8599556822165,10.7471103187932,10.5392119801626,10.7585284033646,11.2681951071045,10.9217651246152
"ENSMUSG00000072437",5.75665332173289,6.34781118636309,5.89713804343296,6.19422725469466,7.54200688790959,6.0014468248383
"ENSMUSG00000024991",14.2658653430254,13.7282656456362,13.9508066099287,13.8510165685931,14.3024411087325,13.8411221620362
"ENSMUSG00000046324",11.0593005227455,11.2188727471804,10.7059942412271,10.8650242926657,11.9500247787036,10.9768760822027
"ENSMUSG00000024806",6.60384447875768,5.67828722345983,6.49923507516675,7.53573772228085,5.69890673392207,6.51333744979538
"ENSMUSG00000024940",13.6694282301534,13.5737692979596,13.8783634797454,13.2914813844932,13.232682994216,13.7409372670667
"ENSMUSG00000024993",10.6663455333955,10.9457382260758,10.4747942863346,10.357145677241,10.7304623184265,10.1876607294977
"ENSMUSG00000046138",11.2390829653735,11.1210302928873,11.3437220118021,11.1174461752833,10.8515932094218,11.0100532159856
"ENSMUSG00000074909",9.1798633036871,8.80254282872871,9.26163390299119,9.13923271291379,8.94336010727795,9.42749420853703
"ENSMUSG00000063698",7.63126091344983,7.7083690799855,7.51666164507996,7.09055825535535,6.38620968940958,6.9974764962014
"ENSMUSG00000024997",11.1035114800236,10.9390958439189,10.9532763461865,10.6312725485105,10.8582170811375,10.6721287967063
"ENSMUSG00000024810",11.5333293128626,10.8148925090005,10.5543740309496,10.6621462510789,10.5020962337971,11.6554156193073
"ENSMUSG00000003228",11.3821293853653,10.2530923830232,10.4469000757607,11.4551286862063,10.8424354335883,11.5569994036119
"ENSMUSG00000074733",8.41529313243177,8.35483267236813,9.18572217992633,8.93598317871212,8.12020037392704,9.00303984722562
"ENSMUSG00000024817",11.3441572985186,12.2165892144186,11.374229761024,11.5498338490745,10.9533164164817,11.7980148064106
"ENSMUSG00000024941",11.7935695492763,11.8050592193593,11.5936124911757,11.5926349796447,11.9665940802143,11.4823502596187
"ENSMUSG00000059326",7.3901325721816,7.14695751428899,7.1587675689584,6.95848417287651,6.96678334840165,6.79396433406904
"ENSMUSG00000117951",5.75665332173289,4.9434503635141,5.43413340068576,5.07771693066278,6.0394830492914,5.42351080737403
"ENSMUSG00000118197",5.06429687379399,5.07950517148644,4.90968448201237,4.50554350660449,4.98446887775866,4.89523831225404
"ENSMUSG00000024827",4.87996051168635,5.2515179510615,5.20744115553431,5.51620787520091,4.75650864121367,5.42351080737403
"ENSMUSG00000052920",9.72072536866786,8.8207469821347,9.18051628280496,10.4642948507111,9.62586614371418,9.1906513722672
"ENSMUSG00000053536",10.8973698096411,10.2571038803783,10.7540639198934,10.6789287189022,10.6611282096477,10.8468891335638
"ENSMUSG00000024887",9.36656412756941,10.2123514881878,9.54490976833371,9.82224742875924,9.7161724342472,9.93852390399005
"ENSMUSG00000040451",10.061295273812,9.19740539104706,9.61023137615646,9.7499475910766,10.8623416078304,9.39621698890084
"ENSMUSG00000097787",6.61866692860281,6.09520836658357,6.64642988634248,6.67581367101813,6.20257208051542,6.56883713758863
"ENSMUSG00000062456",4.72687328330185,5.07950517148644,4.65614249629888,4.61161500144227,4.91573404637058,4.6876602569947
"ENSMUSG00000024896",9.73733184937733,9.34045720348101,9.64842605588211,9.45922104880141,10.2370115420579,9.61974361731145
"ENSMUSG00000118106",5.38871023737337,4.9434503635141,5.62127605398443,5.377401643555,5.79331577131803,5.52133113181549
"ENSMUSG00000024899",10.1207213517581,9.91004313522048,9.60829481561285,9.68178343391709,10.859868307297,9.44558037687022
"ENSMUSG00000013662",11.7747953822163,11.2878050696707,11.6154611465728,11.2760655550172,11.8250067926254,11.5694173407652
"ENSMUSG00000013663",12.8524187927692,12.8505178758331,12.8299812768048,12.8524327288579,12.6673886760143,12.9839821044661
"ENSMUSG00000071573",6.55838447411229,6.23897683468675,6.61506720734349,6.3855109777616,6.53061310362013,6.5274267330481
"ENSMUSG00000079344",5.38871023737337,4.86592890070577,5.39257039011131,5.02593460698238,5.16281709484073,5.15208365944375
"ENSMUSG00000024766",6.34154589527173,6.0168402324284,6.49923507516675,5.92458888347468,6.34754281422469,6.06266825282475
"ENSMUSG00000087303",6.14682164738935,5.52677265451899,6.27406509213108,5.94748639791668,6.47825834789758,6.12109529143642
"ENSMUSG00000024771",4.63466228005446,4.56227785852408,4.65614249629888,4.911830105159,5.90876371312769,4.49638656014834
"ENSMUSG00000024776",11.4612091996928,11.649483473283,11.4046634642951,11.2236544023998,11.2437419328287,11.0197387051514
"ENSMUSG00000035783",17.0336104929836,15.2295644450403,16.0016190780778,15.865501582433,17.9084322247435,16.2284387318238
"ENSMUSG00000024778",8.01747645443143,7.72400219207066,6.93866925270064,9.52614031565617,8.94647489232674,9.08381611465277
"ENSMUSG00000050370",5.42762710270944,6.40907548479737,5.47416000717696,5.63963075596214,6.44219196512578,5.84583986478956
"ENSMUSG00000097558",4.52449275406073,5.2515179510615,4.90968448201237,5.21749403047307,5.21534608472415,5.35301242080239
"ENSMUSG00000024781",12.475315465989,12.210741660124,12.5247260275637,11.9262426101351,11.4236446234879,12.0450488623272
"ENSMUSG00000045932",10.9403054710292,10.7911144328582,10.4747942863346,10.4050057435545,10.0701415473216,10.3130958315605
"ENSMUSG00000074896",9.6329221522967,9.63378820322423,9.70931541488253,10.1468929341202,8.5998581204581,9.96509001953359
"ENSMUSG00000079339",5.00724914723996,4.68058167073231,5.34931817344542,5.63963075596214,5.2651912518188,5.58207832436953
"ENSMUSG00000062488",7.93894130974574,8.34982100641745,8.29794417082703,8.77563145971048,7.15329753349392,8.29031798495676
"ENSMUSG00000067297",5.11789904641836,4.9434503635141,5.30419664227022,6.33602088420645,5.48360567880323,6.0014468248383
